time,aver,sum,交通运输I,休闲服务I,传媒I,公用事业I,农林牧渔I,化工I,医药生物I,商业贸易I,国防军工I,家用电器I,建筑材料I,建筑装饰I,房地产I,有色金属I,机械设备I,汽车I,煤炭I,环保I,电子I,电气设备I,石油石化I,纺织服装I,综合I,美容护理I,计算机I,轻工制造I,通信I,采掘I,钢铁I,银行I,非银金融I,食品饮料I
2024-03-20,88.8910696761531,84.07114493001926,81.6,98.6842105263158,96.94656488549619,85.03937007874016,93.20388349514563,92.78350515463917,83.72093023255815,94.23076923076923,93.33333333333333,82.55813953488372,84.0,84.14634146341463,63.55140186915888,99.26470588235294,93.3852140077821,93.86973180076629,39.473684210526315,94.6969696969697,93.87308533916848,93.58600583090379,82.6086956521739,88.78504672897196,95.45454545454545,87.5,95.15151515151516,95.42483660130719,93.84615384615384,,73.33333333333333,19.047619047619047,43.02325581395349,90.08264462809917
2024-03-19,88.49852796859666,83.11214112812907,73.6,90.78947368421052,91.6030534351145,85.8267716535433,90.29126213592232,94.0721649484536,82.66384778012684,89.42307692307692,94.07407407407408,86.04651162790698,88.0,84.14634146341463,65.42056074766356,99.26470588235294,93.77431906614785,94.25287356321839,39.473684210526315,94.6969696969697,94.52954048140043,93.87755102040816,78.26086956521739,89.7196261682243,95.45454545454545,84.375,95.15151515151516,96.07843137254902,91.53846153846153,,77.77777777777777,9.523809523809524,41.86046511627907,90.9090909090909
2024-03-18,92.67909715407262,88.22579904473596,84.0,98.6842105263158,93.89312977099236,95.2755905511811,83.49514563106796,95.10309278350516,90.9090909090909,95.1923076923077,97.77777777777777,89.53488372093024,93.33333333333333,91.46341463414635,74.76635514018692,99.26470588235294,96.69260700389106,95.78544061302682,39.473684210526315,96.96969696969697,95.84245076586433,97.08454810495627,86.95652173913044,95.32710280373831,95.45454545454545,87.5,96.66666666666667,98.03921568627452,92.3076923076923,,77.77777777777777,23.80952380952381,84.88372093023256,91.73553719008264
2024-03-15,89.36211972522081,84.71034637266517,73.6,89.47368421052632,88.54961832061069,92.1259842519685,72.81553398058253,93.81443298969072,84.77801268498943,92.3076923076923,94.07407407407408,89.53488372093024,85.33333333333333,84.7560975609756,74.76635514018692,99.26470588235294,94.74708171206225,96.93486590038314,36.8421052631579,97.72727272727273,91.68490153172867,96.20991253644316,80.43478260869566,94.39252336448598,95.45454545454545,93.75,93.63636363636364,97.38562091503267,91.53846153846153,,84.44444444444444,21.428571428571427,50.0,94.21487603305785
2024-03-14,86.43768400392541,80.3687676417508,68.0,93.42105263157895,91.6030534351145,88.97637795275591,64.07766990291262,87.62886597938144,82.8752642706131,82.6923076923077,91.85185185185185,94.18604651162791,80.0,79.26829268292683,71.02803738317758,97.05882352941177,94.94163424124514,94.25287356321839,36.8421052631579,92.42424242424242,89.71553610503283,96.7930029154519,76.08695652173913,87.85046728971963,86.36363636363636,93.75,93.63636363636364,95.42483660130719,90.76923076923077,,64.44444444444444,7.142857142857143,29.069767441860463,89.25619834710744
2024-03-13,90.30421982335623,84.34864017453238,64.8,96.05263157894737,99.23664122137404,89.76377952755905,80.58252427184466,92.26804123711341,87.31501057082453,90.38461538461539,97.03703703703704,95.34883720930233,88.0,80.48780487804878,71.96261682242991,97.79411764705883,97.08171206225681,97.31800766283524,36.8421052631579,92.42424242424242,95.40481400437636,98.83381924198251,73.91304347826087,90.65420560747664,100.0,93.75,98.78787878787878,96.07843137254902,95.38461538461539,,64.44444444444444,7.142857142857143,52.325581395348834,93.38842975206612
2024-03-12,94.17075564278704,90.07571374515847,78.4,96.05263157894737,97.70992366412214,88.97637795275591,92.23300970873787,95.87628865979381,91.54334038054968,98.07692307692308,100.0,96.51162790697674,92.0,90.85365853658537,94.39252336448598,97.05882352941177,98.05447470817121,98.85057471264368,42.10526315789474,96.96969696969697,96.49890590809628,99.12536443148689,80.43478260869566,93.45794392523365,100.0,100.0,99.0909090909091,98.69281045751634,95.38461538461539,,75.55555555555556,26.19047619047619,87.20930232558139,95.04132231404958
2024-03-11,94.38665358194308,92.57504393201614,81.6,94.73684210526316,97.70992366412214,97.63779527559055,85.4368932038835,95.36082474226804,89.00634249471459,92.3076923076923,100.0,98.83720930232558,86.66666666666667,92.6829268292683,71.02803738317758,98.52941176470588,99.22178988326849,98.46743295019157,76.3157894736842,97.72727272727273,97.15536105032822,100.0,89.1304347826087,95.32710280373831,100.0,96.875,97.87878787878788,94.77124183006536,96.92307692307692,,95.55555555555556,73.80952380952381,90.69767441860465,88.4297520661157
2024-03-08,88.14524043179588,86.02812249442572,78.4,92.10526315789474,96.18320610687023,97.63779527559055,69.90291262135922,89.94845360824742,72.72727272727273,79.8076923076923,98.51851851851852,96.51162790697674,76.0,82.92682926829268,43.925233644859816,97.79411764705883,98.44357976653697,94.6360153256705,89.47368421052632,91.66666666666667,95.18599562363238,95.33527696793003,91.30434782608695,88.78504672897196,86.36363636363636,81.25,95.75757575757575,89.54248366013071,95.38461538461539,,95.55555555555556,76.19047619047619,70.93023255813954,58.67768595041322
2024-03-07,87.59568204121688,85.9812745500906,75.2,92.10526315789474,91.6030534351145,94.48818897637796,73.7864077669903,91.49484536082474,70.61310782241014,78.84615384615384,98.51851851851852,97.67441860465117,73.33333333333333,78.65853658536585,48.598130841121495,98.52941176470588,97.85992217898833,94.6360153256705,94.73684210526316,87.12121212121212,93.65426695842451,93.29446064139941,89.1304347826087,83.17757009345794,77.27272727272727,84.375,96.96969696969697,86.9281045751634,93.07692307692308,,100.0,85.71428571428571,77.90697674418605,66.11570247933884
2024-03-06,90.42198233562316,87.27804435594096,77.6,89.47368421052632,97.70992366412214,97.63779527559055,70.87378640776699,90.72164948453609,89.85200845665962,78.84615384615384,100.0,98.83720930232558,73.33333333333333,76.82926829268293,39.25233644859813,96.32352941176471,98.63813229571984,95.40229885057471,97.36842105263158,84.0909090909091,96.93654266958424,98.54227405247813,89.1304347826087,80.37383177570094,86.36363636363636,93.75,99.0909090909091,87.58169934640523,95.38461538461539,,75.55555555555556,85.71428571428571,88.37209302325581,76.03305785123968
2024-03-05,83.88616290480864,78.485897580393,71.2,86.84210526315789,96.94656488549619,80.31496062992126,65.04854368932038,79.89690721649484,89.85200845665962,59.61538461538461,100.0,93.02325581395348,60.0,59.146341463414636,27.102803738317757,89.70588235294117,93.57976653696498,92.72030651340997,92.10526315789474,58.333333333333336,96.2800875273523,95.04373177842565,71.73913043478261,63.55140186915888,63.63636363636363,81.25,98.78787878787878,65.359477124183,93.84615384615384,,57.77777777777778,88.0952380952381,89.53488372093024,72.72727272727273
2024-03-04,90.00981354268892,85.23017746092678,79.2,88.15789473684211,96.18320610687023,85.03937007874016,70.87378640776699,93.29896907216495,96.19450317124736,74.03846153846153,100.0,97.67441860465117,74.66666666666667,74.39024390243902,37.38317757009346,93.38235294117646,98.05447470817121,94.25287356321839,97.36842105263158,78.78787878787878,97.15536105032822,98.83381924198251,84.78260869565217,68.22429906542057,72.72727272727273,90.625,99.6969696969697,83.66013071895425,93.84615384615384,,73.33333333333333,73.80952380952381,93.02325581395348,83.47107438016529
2024-03-01,89.79391560353288,86.24532758893703,80.8,85.52631578947368,95.41984732824427,81.88976377952756,73.7864077669903,92.26804123711341,91.12050739957716,70.1923076923077,100.0,96.51162790697674,78.66666666666667,76.21951219512195,56.074766355140184,91.91176470588235,97.47081712062257,95.01915708812261,94.73684210526316,72.72727272727273,97.15536105032822,98.25072886297376,84.78260869565217,66.35514018691589,72.72727272727273,90.625,99.39393939393939,82.3529411764706,93.84615384615384,,84.44444444444444,92.85714285714286,95.34883720930233,85.12396694214875
2024-02-29,83.6702649656526,80.1167211910326,82.4,81.57894736842105,93.89312977099236,76.37795275590551,71.84466019417475,80.41237113402062,84.14376321353066,60.57692307692308,96.29629629629629,90.69767441860465,70.66666666666667,60.97560975609756,50.467289719626166,86.02941176470588,90.46692607003891,91.57088122605364,94.73684210526316,59.09090909090909,94.52954048140043,93.87755102040816,78.26086956521739,53.271028037383175,59.09090909090909,68.75,96.66666666666667,66.66666666666667,91.53846153846153,,84.44444444444444,97.61904761904762,96.51162790697674,80.16528925619835
2024-02-28,57.1540726202159,55.316900002009504,57.6,43.421052631578945,76.33587786259542,55.90551181102362,53.398058252427184,42.01030927835052,57.08245243128964,31.73076923076923,75.55555555555556,59.30232558139535,41.333333333333336,32.31707317073171,32.71028037383178,63.23529411764706,62.840466926070036,68.96551724137932,71.05263157894737,28.78787878787879,66.95842450765865,61.80758017492711,45.65217391304348,27.102803738317757,22.727272727272727,56.25,72.42424242424242,35.294117647058826,74.61538461538461,,66.66666666666667,90.47619047619048,88.37209302325581,52.892561983471076
2024-02-27,94.70068694798822,92.72888469924989,91.2,92.10526315789474,97.70992366412214,90.55118110236221,89.32038834951456,95.61855670103093,96.19450317124736,87.5,100.0,100.0,86.66666666666667,84.7560975609756,76.6355140186916,96.32352941176471,98.44357976653697,98.46743295019157,97.36842105263158,87.12121212121212,98.46827133479212,97.95918367346938,84.78260869565217,85.04672897196262,81.81818181818181,93.75,99.39393939393939,90.84967320261438,95.38461538461539,,93.33333333333333,97.61904761904762,91.86046511627907,98.34710743801652
2024-02-26,85.10304219823357,80.900298330213,78.4,72.36842105263158,94.65648854961832,74.80314960629921,73.7864077669903,82.98969072164948,89.21775898520085,68.26923076923077,93.33333333333333,95.34883720930233,66.66666666666667,60.36585365853659,51.401869158878505,88.97058823529412,93.96887159533074,92.33716475095785,97.36842105263158,64.39393939393939,94.74835886214441,90.67055393586006,76.08695652173913,67.28971962616822,45.45454545454545,78.125,97.87878787878788,71.89542483660131,93.07692307692308,,88.88888888888889,97.61904761904762,84.88372093023256,82.64462809917356
2024-02-23,69.36211972522081,67.35200803235833,69.6,60.526315789473685,87.78625954198473,68.50393700787401,51.45631067961165,56.44329896907217,71.45877378435517,45.19230769230769,85.18518518518519,65.11627906976744,50.666666666666664,43.90243902439025,46.728971962616825,74.26470588235294,72.56809338521401,78.16091954022988,97.36842105263158,38.63636363636363,84.9015317286652,67.93002915451895,69.56521739130434,39.25233644859813,36.36363636363637,62.5,91.51515151515152,45.751633986928105,84.61538461538461,,86.66666666666667,100.0,82.55813953488372,72.72727272727273
2024-02-22,48.263002944062805,50.53952206668305,62.4,44.73684210526316,64.8854961832061,55.118110236220474,41.74757281553398,34.79381443298969,55.81395348837209,31.73076923076923,53.333333333333336,44.18604651162791,40.0,27.4390243902439,38.3177570093458,54.411764705882355,45.525291828793776,44.44444444444444,92.10526315789474,25.757575757575758,57.11159737417943,34.98542274052478,58.69565217391305,27.102803738317757,18.181818181818183,46.875,61.21212121212121,29.41176470588235,63.84615384615385,,77.77777777777777,100.0,80.23255813953489,54.54545454545455
2024-02-21,35.79980372914622,40.58362591477389,59.2,35.526315789473685,48.85496183206107,50.39370078740158,30.097087378640776,26.804123711340207,45.03171247357294,24.03846153846154,42.96296296296296,37.2093023255814,38.666666666666664,23.78048780487805,34.57943925233645,46.3235294117647,29.766536964980546,29.50191570881226,73.6842105263158,19.696969696969695,31.728665207877462,25.072886297376094,50.0,22.429906542056074,4.545454545454546,40.625,32.42424242424242,20.915032679738562,40.76923076923077,,71.11111111111111,100.0,74.4186046511628,47.93388429752066
2024-02-20,28.832188420019627,33.62320673063041,52.0,27.63157894736842,44.274809160305345,44.881889763779526,22.33009708737864,22.422680412371133,38.6892177589852,16.346153846153847,33.333333333333336,24.41860465116279,29.333333333333332,16.463414634146343,26.16822429906542,39.705882352941174,23.151750972762645,16.85823754789272,68.42105263157895,14.393939393939394,25.38293216630197,16.3265306122449,47.82608695652174,18.69158878504673,4.545454545454546,25.0,27.575757575757574,13.72549019607843,35.38461538461539,,62.22222222222222,100.0,70.93023255813954,33.88429752066116
2024-02-19,26.04514229636899,31.24498900337372,52.0,23.68421052631579,37.404580152671755,41.732283464566926,22.33009708737864,19.84536082474227,31.712473572938688,15.384615384615385,33.333333333333336,24.41860465116279,26.666666666666668,17.073170731707318,21.49532710280374,37.5,17.898832684824903,18.773946360153257,68.42105263157895,14.393939393939394,22.975929978118163,16.61807580174927,43.47826086956522,17.757009345794394,4.545454545454546,21.875,23.03030303030303,11.764705882352942,27.692307692307693,,57.77777777777778,100.0,63.95348837209303,33.05785123966942
2024-02-08,22.041216879293426,27.24472288472928,40.8,14.473684210526315,15.267175572519085,35.43307086614173,23.300970873786408,18.04123711340206,31.078224101479915,16.346153846153847,28.88888888888889,20.930232558139537,25.333333333333332,13.414634146341463,18.69158878504673,34.55882352941177,15.56420233463035,16.47509578544061,68.42105263157895,12.121212121212121,16.411378555798688,15.451895043731778,36.95652173913044,14.953271028037383,4.545454545454546,21.875,13.333333333333334,10.457516339869281,15.384615384615385,,51.111111111111114,97.61904761904762,65.11627906976744,32.231404958677686
2024-02-07,15.780176643768401,21.36990555884791,36.0,6.578947368421052,11.450381679389313,27.559055118110237,14.563106796116505,11.34020618556701,22.41014799154334,10.576923076923077,16.296296296296298,16.27906976744186,20.0,11.585365853658537,11.214953271028037,25.735294117647058,9.33852140077821,11.11111111111111,60.526315789473685,9.848484848484848,7.87746170678337,10.787172011661808,32.608695652173914,14.018691588785046,4.545454545454546,15.625,7.575757575757576,6.5359477124183005,12.307692307692308,,40.0,95.23809523809524,58.13953488372093,24.793388429752067
2024-02-06,9.263984298331698,13.059552589672306,20.0,5.2631578947368425,9.16030534351145,15.748031496062993,8.737864077669903,5.670103092783505,13.742071881606766,5.769230769230769,4.444444444444445,11.627906976744185,14.666666666666666,7.926829268292683,10.280373831775702,11.764705882352942,5.836575875486381,6.896551724137931,28.94736842105263,3.787878787878788,3.938730853391685,4.664723032069971,17.391304347826086,11.214953271028037,4.545454545454546,3.125,3.3333333333333335,5.228758169934641,8.461538461538462,,26.666666666666668,78.57142857142857,32.55813953488372,14.87603305785124
