time,有色金属I,煤炭I,银行I,钢铁I,国防军工I,家用电器I,公用事业I,通信I,农林牧渔I,食品饮料I,计算机I,机械设备I,美容护理I,环保I,交通运输I,建筑材料I,石油石化I,纺织服装I,房地产I,传媒I,商业贸易I,综合I,汽车I,轻工制造I,建筑装饰I,电子I,非银金融I,化工I,休闲服务I,医药生物I,电气设备I,sum,aver,采掘I
2021-06-10,51.908396946564885,,42.10526315789474,50.0,92.7710843373494,59.42028985507246,45.4054054054054,94.54545454545456,35.95505617977528,40.70796460176991,90.11406844106465,72.15496368038741,,,50.833333333333336,43.83561643835616,,57.60869565217392,44.53125,63.74269005847953,52.577319587628864,80.55555555555556,73.60406091370558,55.94405594405595,58.273381294964025,87.01298701298701,55.172413793103445,79.89690721649484,51.35135135135136,40.16393442622951,77.43362831858407,61.81078754016661,65.03679088535485,83.07692307692308
2021-06-09,51.14503816793893,,42.10526315789474,36.11111111111112,92.7710843373494,65.21739130434783,49.18918918918919,93.63636363636364,50.561797752808985,55.75221238938053,76.80608365019012,69.97578692493947,,,45.833333333333336,36.98630136986301,,61.95652173913044,50.78125,57.89473684210526,54.63917525773196,80.55555555555556,69.03553299492386,62.93706293706294,61.15107913669065,85.3896103896104,66.66666666666667,80.6701030927835,64.86486486486487,42.349726775956285,72.12389380530973,63.0285372884075,65.03679088535485,87.6923076923077
2021-06-08,47.32824427480916,,60.526315789473685,19.444444444444443,90.36144578313252,59.42028985507246,45.4054054054054,94.54545454545456,39.325842696629216,53.09734513274336,78.32699619771863,68.52300242130751,,,40.0,35.61643835616438,,65.21739130434783,49.21875,57.30994152046784,57.7319587628866,77.77777777777777,69.03553299492386,64.33566433566433,56.83453237410072,84.0909090909091,78.16091954022988,76.03092783505154,56.75675675675676,45.90163934426229,68.14159292035399,60.604537782915216,63.35153097555186,58.46153846153846
2021-06-07,51.908396946564885,,50.0,19.444444444444443,83.13253012048193,55.072463768115945,51.35135135135136,91.8181818181818,48.31460674157304,65.48672566371681,77.56653992395437,70.2179176755448,,,39.16666666666666,38.35616438356164,,66.30434782608695,47.65625,51.461988304093566,54.63917525773196,77.77777777777777,66.49746192893402,61.53846153846154,53.9568345323741,87.66233766233766,73.5632183908046,77.83505154639175,62.16216216216216,52.73224043715847,68.14159292035399,61.17841639355697,64.53833372893425,69.23076923076923
2021-06-04,52.67175572519084,,57.89473684210526,19.444444444444443,74.6987951807229,57.971014492753625,51.891891891891895,84.54545454545455,57.30337078651685,67.2566371681416,66.53992395437263,68.28087167070218,,,38.333333333333336,42.465753424657535,,73.91304347826087,63.28125,47.953216374269005,57.7319587628866,66.66666666666667,66.49746192893402,61.53846153846154,53.9568345323741,79.22077922077922,80.45977011494253,74.74226804123711,48.648648648648646,54.91803278688525,67.2566371681416,60.46450320163757,63.304058865416565,56.92307692307692
2021-06-03,54.96183206106871,,47.36842105263158,25.0,75.90361445783132,62.31884057971015,66.48648648648648,86.36363636363636,52.80898876404494,73.45132743362832,74.52471482889734,73.8498789346247,,,51.66666666666666,45.2054794520548,,80.43478260869566,73.4375,56.14035087719298,67.01030927835052,77.77777777777777,67.00507614213198,63.63636363636363,61.15107913669065,79.22077922077922,75.86206896551724,76.54639175257732,62.16216216216216,57.10382513661202,69.91150442477876,65.72809933135122,68.00379776881083,83.07692307692308
2021-06-02,54.19847328244275,,65.78947368421052,13.88888888888889,79.51807228915662,55.072463768115945,66.48648648648648,84.54545454545455,61.79775280898876,77.87610619469027,78.32699619771863,73.8498789346247,,,39.16666666666666,46.57534246575342,,72.82608695652173,67.96875,53.21637426900585,63.91752577319588,63.888888888888886,76.14213197969544,61.53846153846154,62.58992805755396,79.54545454545455,86.20689655172414,77.57731958762886,67.56756756756756,64.48087431693989,74.33628318584071,66.03194997970276,69.14312841205792,80.0
2021-06-01,65.64885496183206,,65.78947368421052,25.0,92.7710843373494,63.76811594202898,69.1891891891892,90.0,64.04494382022472,81.41592920353982,90.11406844106465,77.23970944309927,,,50.833333333333336,58.9041095890411,,72.82608695652173,70.3125,70.76023391812865,70.10309278350516,72.22222222222223,76.14213197969544,74.82517482517483,66.90647482014388,86.03896103896103,94.2528735632184,80.6701030927835,67.56756756756756,75.40983606557377,79.20353982300885,72.18537070829241,75.57559933539046,69.23076923076923
2021-05-31,61.06870229007634,,76.3157894736842,22.22222222222222,93.97590361445783,62.31884057971015,71.89189189189189,87.27272727272727,52.80898876404494,77.87610619469027,84.79087452471482,72.63922518159806,,,42.5,50.68493150684932,,66.30434782608695,66.40625,60.23391812865497,73.19587628865979,72.22222222222223,69.03553299492386,65.03496503496504,56.83453237410072,83.44155844155844,93.10344827586206,70.87628865979381,45.94594594594594,71.85792349726776,78.76106194690266,66.88203565109053,70.40113933064325,43.07692307692308
2021-05-28,54.19847328244275,,92.10526315789474,19.444444444444443,91.56626506024097,57.971014492753625,69.72972972972973,82.72727272727273,56.17977528089887,79.64601769911505,75.66539923954373,70.2179176755448,,,50.0,39.72602739726028,,64.1304347826087,69.53125,61.40350877192982,68.04123711340206,58.333333333333336,64.9746192893401,60.83916083916084,46.76258992805755,74.67532467532467,95.40229885057472,65.4639175257732,51.35135135135136,59.01639344262295,73.00884955752213,63.89410523468644,65.93876097792547,36.92307692307692
2021-05-27,54.96183206106871,,92.10526315789474,27.77777777777778,92.7710843373494,68.1159420289855,84.86486486486487,88.18181818181819,64.04494382022472,89.38053097345133,84.03041825095058,75.78692493946731,,,53.333333333333336,56.16438356164384,,63.04347826086956,78.125,70.17543859649123,72.16494845360825,66.66666666666667,67.51269035532995,68.53146853146853,62.58992805755396,83.44155844155844,94.2528735632184,73.96907216494846,64.86486486486487,70.76502732240438,77.43362831858407,71.22451893275594,73.53429859957275,49.23076923076923
2021-05-26,52.67175572519084,,100.0,16.666666666666668,90.36144578313252,60.869565217391305,80.54054054054055,80.0,62.92134831460674,82.30088495575221,77.56653992395437,66.34382566585957,,,61.66666666666666,47.945205479452056,,57.60869565217392,77.34375,64.32748538011695,72.16494845360825,63.888888888888886,61.42131979695432,62.93706293706294,58.273381294964025,64.93506493506493,94.2528735632184,68.29896907216495,45.94594594594594,70.76502732240438,71.23893805309734,66.29763283256436,67.93258960360788,43.07692307692308
2021-05-25,43.51145038167939,,94.73684210526316,13.88888888888889,84.33734939759036,56.52173913043478,75.67567567567568,62.72727272727273,51.68539325842696,80.53097345132744,65.77946768060836,53.75302663438256,,,54.16666666666666,38.35616438356164,,51.08695652173913,60.15625,62.57309941520468,64.94845360824742,50.0,49.746192893401016,51.04895104895105,46.76258992805755,54.54545454545455,90.80459770114942,55.67010309278351,32.432432432432435,65.57377049180327,62.83185840707964,57.80239303869524,58.7467362924282,44.61538461538461
2021-05-24,39.69465648854962,,44.73684210526316,11.11111111111111,63.855421686746986,50.72463768115942,72.97297297297297,54.54545454545455,51.68539325842696,69.02654867256638,53.2319391634981,48.18401937046005,,,47.5,32.87671232876713,,46.73913043478261,52.34375,53.80116959064328,56.70103092783505,47.22222222222222,40.60913705583757,50.34965034965035,41.726618705035975,45.12987012987013,75.86206896551724,46.39175257731959,29.72972972972973,57.377049180327866,58.849557522123895,49.33714232990752,50.98504628530738,38.46153846153846
2021-05-21,40.458015267175576,,44.73684210526316,19.444444444444443,51.80722891566265,47.82608695652174,66.48648648648648,40.90909090909091,40.4494382022472,64.60176991150442,34.60076045627376,40.19370460048426,,,40.833333333333336,28.767123287671232,,40.21739130434783,41.40625,44.44444444444444,52.577319587628864,41.66666666666666,42.63959390862944,43.35664335664335,33.81294964028777,37.98701298701299,65.51724137931035,39.94845360824742,27.027027027027028,58.46994535519126,55.75221238938053,43.893371414567866,44.83740802278661,43.07692307692308
2021-05-20,35.87786259541985,,63.1578947368421,13.88888888888889,63.855421686746986,49.27536231884058,54.054054054054056,38.18181818181818,37.07865168539326,61.94690265486726,33.460076045627375,37.53026634382567,,,37.5,27.3972602739726,,30.43478260869565,38.28125,43.27485380116959,46.39175257731959,33.333333333333336,42.13197969543148,33.56643356643357,26.618705035971225,38.63636363636363,75.86206896551724,41.23711340206186,16.216216216216218,66.66666666666667,52.65486725663717,41.760002749905176,43.34203655352481,30.76923076923077
2021-05-19,61.06870229007634,,50.0,36.11111111111112,61.44578313253012,50.72463768115942,56.21621621621622,37.27272727272727,42.69662921348315,53.98230088495576,37.6425855513308,37.04600484261501,,,44.16666666666666,32.87671232876713,,39.130434782608695,46.875,45.02923976608187,49.48453608247423,44.44444444444444,40.60913705583757,37.76223776223776,27.33812949640288,38.96103896103896,64.36781609195403,46.64948453608248,13.513513513513514,67.75956284153006,44.24778761061947,45.48486736751112,45.88179444576311,66.15384615384616
2021-05-18,68.70229007633588,,65.78947368421052,52.77777777777778,65.06024096385542,46.3768115942029,49.729729729729726,40.90909090909091,50.561797752808985,62.83185840707964,41.444866920152094,38.01452784503632,,,55.0,35.61643835616438,,38.04347826086956,49.21875,42.69005847953216,47.422680412371136,47.22222222222222,36.54822335025381,38.46153846153846,26.618705035971225,31.49350649350649,67.816091954023,46.134020618556704,27.027027027027028,71.31147540983606,40.26548672566372,48.90150052220223,47.044861144077856,86.15384615384616
2021-05-17,59.54198473282442,,71.05263157894737,41.66666666666666,59.036144578313255,44.927536231884055,43.24324324324324,39.09090909090909,46.06741573033708,60.17699115044248,39.543726235741445,35.351089588377725,,,50.833333333333336,42.465753424657535,,36.95652173913044,43.75,42.69005847953216,40.20618556701031,36.11111111111112,40.1015228426396,33.56643356643357,28.776978417266186,31.818181818181817,58.62068965517241,44.845360824742265,16.216216216216218,73.22404371584699,40.70796460176991,45.625420395136,44.9798243531925,76.92307692307692
2021-05-14,66.41221374045801,,78.94736842105263,61.11111111111112,62.65060240963855,52.17391304347826,60.0,44.54545454545455,51.68539325842696,64.60176991150442,46.38783269961977,49.15254237288136,,,59.16666666666666,47.945205479452056,,52.17391304347826,58.59375,53.80116959064328,62.88659793814433,50.0,42.13197969543148,44.05594405594405,41.726618705035975,32.142857142857146,74.71264367816092,53.350515463917525,29.72972972972973,76.77595628415301,48.23008849557522,55.456576613397246,53.73842867315452,87.6923076923077
2021-05-13,60.30534351145038,,55.26315789473684,50.0,37.34939759036145,49.27536231884058,32.432432432432435,32.72727272727273,48.31460674157304,51.32743362831859,38.02281368821293,38.49878934624697,,,50.833333333333336,36.98630136986301,,50.0,49.21875,47.953216374269005,52.577319587628864,44.44444444444444,37.055837563451774,37.76223776223776,32.37410071942446,26.948051948051948,26.436781609195403,49.48453608247423,21.62162162162162,72.1311475409836,35.84070796460177,44.69067299838834,44.24400664609542,86.15384615384616
2021-05-12,75.57251908396947,,57.89473684210526,72.22222222222223,30.120481927710845,49.27536231884058,40.0,32.72727272727273,55.056179775280896,49.55752212389381,38.02281368821293,39.46731234866828,,,57.5,42.465753424657535,,50.0,40.625,48.538011695906434,50.51546391752577,41.66666666666666,47.71573604060914,44.75524475524475,31.654676258992804,26.948051948051948,25.28735632183908,53.608247422680414,21.62162162162162,63.114754098360656,35.84070796460177,47.09631400421473,45.76311417042488,96.92307692307692
2021-05-11,73.2824427480916,,55.26315789473684,72.22222222222223,26.50602409638554,47.82608695652174,37.2972972972973,23.63636363636364,39.325842696629216,51.32743362831859,26.23574144486692,34.86682808716707,,,54.16666666666666,34.24657534246575,,44.56521739130435,39.84375,38.01169590643275,52.577319587628864,36.11111111111112,32.994923857868024,39.16083916083916,32.37410071942446,20.77922077922078,22.988505747126435,44.58762886597938,21.62162162162162,54.09836065573771,31.858407079646017,42.03593408687296,39.63921196297176,89.23076923076923
2021-05-10,80.1526717557252,,39.47368421052632,80.55555555555556,20.48192771084337,44.927536231884055,27.027027027027028,18.181818181818183,34.831460674157306,39.823008849557525,20.53231939163498,33.171912832929785,,,45.0,32.87671232876713,,43.47826086956522,23.4375,35.67251461988304,41.23711340206186,33.333333333333336,31.47208121827412,44.05594405594405,27.33812949640288,22.07792207792208,17.24137931034483,47.68041237113402,16.216216216216218,54.09836065573771,31.858407079646017,38.68415308499888,37.17066223593639,96.92307692307692
2021-05-07,75.57251908396947,,42.10526315789474,69.44444444444444,16.867469879518072,46.3768115942029,18.91891891891892,16.363636363636363,35.95505617977528,38.93805309734513,17.490494296577946,32.20338983050848,,,45.833333333333336,31.506849315068493,,44.56521739130435,28.125,30.4093567251462,35.05154639175258,30.55555555555556,29.9492385786802,41.25874125874126,25.17985611510792,24.025974025974023,18.39080459770115,46.39175257731959,8.108108108108109,51.63934426229508,31.41592920353982,36.22075449374575,35.27177783052457,81.53846153846153
2021-05-06,64.12213740458016,,31.57894736842105,69.44444444444444,22.89156626506024,55.072463768115945,16.756756756756758,18.181818181818183,34.831460674157306,43.36283185840708,18.631178707224336,34.624697336561745,,,42.5,26.02739726027397,,40.21739130434783,28.90625,25.730994152046783,35.05154639175258,41.66666666666666,40.1015228426396,37.06293706293706,21.58273381294964,31.16883116883117,17.24137931034483,44.329896907216494,13.513513513513514,71.5846994535519,35.39823008849557,36.86969726679806,37.45549489674816,70.76923076923077
2021-04-30,48.09160305343512,,23.68421052631579,25.0,14.457831325301203,56.52173913043478,10.27027027027027,17.272727272727273,30.337078651685392,49.55752212389381,18.631178707224336,31.71912832929782,,,34.166666666666664,26.02739726027397,,30.43478260869565,22.65625,28.65497076023392,38.144329896907216,30.55555555555556,37.56345177664975,35.66433566433567,17.26618705035971,34.74025974025974,22.988505747126435,39.94845360824742,32.432432432432435,79.23497267759562,36.283185840707965,32.58232238130833,35.390458105862805,40.0
2021-04-29,60.30534351145038,,31.57894736842105,47.22222222222222,25.301204819277107,63.76811594202898,13.513513513513514,25.454545454545453,26.96629213483146,57.52212389380531,26.23574144486692,34.624697336561745,,,37.5,31.506849315068493,,38.04347826086956,35.15625,33.333333333333336,39.175257731958766,30.55555555555556,42.63959390862944,41.95804195804196,25.899280575539567,39.935064935064936,24.13793103448276,41.49484536082474,29.72972972972973,75.95628415300547,37.16814159292036,38.28810715968443,39.82910040351294,55.38461538461539
2021-04-28,55.725190839694655,,18.42105263157895,63.888888888888886,21.686746987951807,65.21739130434783,13.513513513513514,23.63636363636364,30.337078651685392,57.52212389380531,25.475285171102666,38.983050847457626,,,34.166666666666664,31.506849315068493,,36.95652173913044,33.59375,34.50292397660819,32.98969072164948,33.333333333333336,45.17766497461929,41.25874125874126,26.618705035971225,40.58441558441559,16.091954022988507,41.23711340206186,35.13513513513514,79.50819672131148,39.823008849557525,38.13073528117427,40.23261333966295,50.76923076923077
